id,entityType,x,y,z
55882,RoutingNode,-104.016021639734,0,739.050743804691
55883,RoutingNode,-111.226089375327,0,742.536659458976
35885,RoutingNode,-113.618201240813,0,738.148646833689
55885,RoutingNode,-110.452397147646,0,736.424375201636
55886,RoutingNode,-105.336734315863,0,734.228325528856
55887,RoutingNode,-100.391335387731,0,733.621461185717
55888,RoutingNode,-95.9431667845767,0,734.664982163805
55889,RoutingNode,-91.0301587388575,0,737.56510811536
55890,RoutingNode,-87.6027720536918,0,741.206359469894
55891,RoutingNode,-84.1710068396163,0,745.907402469042
55892,RoutingNode,-81.7122267616706,0,750.486317368029
55893,RoutingNode,-80.0086756721248,0,755.02483126317
55894,RoutingNode,-79.5856010113934,0,759.702011063188
55895,RoutingNode,-80.2937921484294,0,763.943602713371
55896,RoutingNode,-81.833625816471,0,768.448805947682
55897,RoutingNode,-84.692654074844,0,772.441740470969
55898,RoutingNode,-89.1374294562607,0,776.425910306909
55899,RoutingNode,-93.6504658606402,0,779.480980496968
55900,RoutingNode,-99.4086210062776,0,782.283859066762
55901,RoutingNode,-104.970768476111,0,783.378888256513
55902,RoutingNode,-109.882225606329,0,782.812691881083
55903,RoutingNode,-114.742950471145,0,780.602147747681
55904,RoutingNode,-118.698951542949,0,776.999407650236
55905,RoutingNode,-122.358584577099,0,771.895812368161
55906,RoutingNode,-125.447974659301,0,767.083946155961
55907,RoutingNode,-127.551621899677,0,762.157623182152
55908,RoutingNode,-128.182397455898,0,756.785765442792
55909,RoutingNode,-127.693393143975,0,751.914030450311
55910,RoutingNode,-125.40235460814,0,746.857236384045
55911,RoutingNode,-118.927735353199,0,741.300211041246
35890,RoutingNode,107.83890226166,0,498.096612626372
55913,RoutingNode,132.694122928902,0,504.523730322916
55914,RoutingNode,162.838513309601,0,509.453510134762
35891,RoutingNode,162.140151881398,0,514.40429843009
55916,RoutingNode,146.877813852407,0,512.250869217808
55917,RoutingNode,103.475410033993,0,502.132462164003
35922,RoutingNode,619.047774547803,0,609.206481603008
35923,RoutingNode,619.450972649502,0,647.680359313744
35950,RoutingNode,420.81229364877,0,770.864587342371
35951,RoutingNode,426.538307253666,0,643.900086076675
35958,RoutingNode,-119.409960151314,0,-662.028226559763
55923,RoutingNode,-81.1583536549681,0,-622.740788186629
55924,RoutingNode,-69.247059784603,0,-622.113465289824
55925,RoutingNode,-47.2589123759909,0,-621.956547427361
55926,RoutingNode,-29.312215657391,0,-614.493053722704
55927,RoutingNode,-18.4378534121074,0,-587.532132165483
55928,RoutingNode,0.787453176522607,0,-533.886953702494
55929,RoutingNode,4.62967067787716,0,-523.21471809604
55930,RoutingNode,9.39076292242155,0,-507.657462717274
55931,RoutingNode,7.43301619747389,0,-497.470414476703
55932,RoutingNode,-14.3737986785006,0,-475.376412007383
55933,RoutingNode,-30.4823396168508,0,-452.924048628894
55934,RoutingNode,-38.9045866154214,0,-431.996489877748
55935,RoutingNode,-39.119329104637,0,-421.520680938774
55936,RoutingNode,-27.784873604618,0,-394.644441404085
55937,RoutingNode,-20.186692664179,0,-372.932957862803
55938,RoutingNode,-14.3962671773172,0,-362.83584497435
55939,RoutingNode,1.43162777017774,0,-345.909571377643
55940,RoutingNode,5.98292139271329,0,-334.275011367477
55941,RoutingNode,8.31840167721138,0,-317.691003805307
55942,RoutingNode,11.6370646574265,0,-286.124375461536
55943,RoutingNode,26.4307510139355,0,-262.565625851371
55944,RoutingNode,28.891317479585,0,-257.747993440129
55945,RoutingNode,32.0315160512152,0,-250.658518417024
55946,RoutingNode,35.2984565791854,0,-238.497561681849
55947,RoutingNode,36.1893836482486,0,-221.957948873349
55948,RoutingNode,33.8169074631052,0,-207.766600043935
55949,RoutingNode,18.3196533865247,0,-162.434753889193
55950,RoutingNode,16.3501052774376,0,-146.391367703796
55951,RoutingNode,15.4736418367982,0,-99.7564726735819
55952,RoutingNode,13.6830698834078,0,-63.1635686021345
55953,RoutingNode,9.73068382854272,0,-48.1958641484698
55954,RoutingNode,4.37206483269114,0,-33.3486598964489
55955,RoutingNode,-8.52967432303844,0,-13.7000239320937
55956,RoutingNode,-14.8164678101251,0,-5.41127033128868
55957,RoutingNode,-23.2648196116973,0,3.47515507350745
55958,RoutingNode,-33.8660572857639,0,10.5117094358672
55959,RoutingNode,-45.7319081235539,0,14.4929597092541
55960,RoutingNode,-58.0627921156462,0,16.7579710797262
55961,RoutingNode,-70.2824337652676,0,15.2818000389824
55962,RoutingNode,-83.1610694187171,0,11.8481854764435
55963,RoutingNode,-121.591176856454,0,-3.53805280806244
55964,RoutingNode,-137.876598463116,0,-6.50518749977806
55965,RoutingNode,-154.100521493177,0,-4.64222292302953
55966,RoutingNode,-205.628683463452,0,4.39284812099536
55967,RoutingNode,-213.142122598671,0,5.2716229164387
55968,RoutingNode,-224.314506548599,0,4.6022035324862
35959,RoutingNode,-223.741068757867,0,-0.362808777450989
55970,RoutingNode,-219.910316480634,0,0.0809292954450922
55971,RoutingNode,-213.362060276192,0,0.276462516811216
55972,RoutingNode,-206.353024178313,0,-0.554406726775698
55973,RoutingNode,-154.813935212491,0,-9.59106529929236
55974,RoutingNode,-137.71011262833,0,-11.5024149777718
55975,RoutingNode,-120.209392662451,0,-8.34332828832419
55976,RoutingNode,-81.5851684266657,0,7.10302625221804
55977,RoutingNode,-69.3313520125293,0,10.373089057512
55978,RoutingNode,-58.2162765096294,0,11.7603273808613
55979,RoutingNode,-46.9833751011129,0,9.65210953556771
55980,RoutingNode,-36.060915369902,0,6.01920479029429
55981,RoutingNode,-26.4822517936962,0,-0.352132497898419
55982,RoutingNode,-18.6280522000954,0,-8.64729017642781
55983,RoutingNode,-12.6130102215631,0,-16.5855685842902
55984,RoutingNode,-0.100277766641497,0,-35.5843145375316
55985,RoutingNode,4.95720530282124,0,-49.6837830859378
55986,RoutingNode,8.74202566428456,0,-63.9291285440518
55987,RoutingNode,10.4764792685932,0,-99.9248955548385
55988,RoutingNode,11.3626362935373,0,-146.745137593177
55989,RoutingNode,13.4468403205594,0,-163.555330894203
55990,RoutingNode,28.969525706017,0,-208.992524226358
55991,RoutingNode,31.1972517207763,0,-222.238339348779
55992,RoutingNode,30.3610664594261,0,-237.708778565078
55993,RoutingNode,27.3183664741463,0,-248.989320686324
55994,RoutingNode,24.3779998610949,0,-255.596258308978
55995,RoutingNode,22.0798519886952,0,-260.101954267705
55996,RoutingNode,6.91112721057365,0,-284.491734886139
55997,RoutingNode,3.35607363333123,0,-317.078386155446
55998,RoutingNode,1.14429236597084,0,-333.014983930647
55999,RoutingNode,-2.79973040967685,0,-343.24581313903
56000,RoutingNode,-18.4151829223132,0,-359.861233027453
56001,RoutingNode,-24.7333226013945,0,-370.852535738807
56002,RoutingNode,-32.4516137684493,0,-392.849577553181
56003,RoutingNode,-44.03027474713,0,-420.58120614056
56004,RoutingNode,-43.804498981825,0,-432.991908785326
56005,RoutingNode,-34.8659523159426,0,-455.329030895847
56006,RoutingNode,-18.1913553642466,0,-478.605384127287
56007,RoutingNode,3.00793163803113,0,-499.798208849448
56008,RoutingNode,4.39904221622066,0,-507.369844235105
56009,RoutingNode,-0.110873313819133,0,-521.624987721797
56010,RoutingNode,-3.91814309715508,0,-532.196579865394
56011,RoutingNode,-23.1168277577854,0,-585.769407265652
56012,RoutingNode,-32.8647015843279,0,-610.974553511121
56013,RoutingNode,-48.2307138400202,0,-617.051896378151
56014,RoutingNode,-69.4256433955293,0,-617.116655518189
56015,RoutingNode,-121.677987217463,0,-657.241575872647
35960,RoutingNode,-36.4950205139818,0,-799.372069290315
56017,RoutingNode,-36.7284076971399,0,-788.039493287428
56018,RoutingNode,-40.913238512705,0,-774.33992031179
56019,RoutingNode,-49.186393674847,0,-756.197668644491
56020,RoutingNode,-78.1867207993713,0,-724.597429410022
56021,RoutingNode,-104.972909926406,0,-695.469816752277
56022,RoutingNode,-120.218601460603,0,-666.888956805644
35961,RoutingNode,-125.479806878273,0,-667.45948734472
56024,RoutingNode,-116.922070015423,0,-685.512915468331
56025,RoutingNode,-108.963731904153,0,-698.482015275271
56026,RoutingNode,-81.8680814730731,0,-727.980857197063
56027,RoutingNode,-53.3552472089097,0,-758.958222974971
56028,RoutingNode,-45.5888910440818,0,-776.111437572736
56029,RoutingNode,-41.5304195834535,0,-796.73829265053
35986,RoutingNode,-125.071507547212,0,-656.670682415389
56031,RoutingNode,-130.494908507574,0,-645.273462508996
56032,RoutingNode,-132.404473417728,0,-634.399424897195
56033,RoutingNode,-130.90421583346,0,-626.813994183216
56034,RoutingNode,-111.798708112608,0,-572.162727610941
56035,RoutingNode,-107.038306250849,0,-553.192200449419
56036,RoutingNode,-107.407616730759,0,-534.410942974166
56037,RoutingNode,-114.156074043635,0,-513.038200877761
56038,RoutingNode,-136.546058436151,0,-465.494757017192
56039,RoutingNode,-163.422295339297,0,-414.234926879505
35987,RoutingNode,-167.291576879901,0,-417.618712172018
56041,RoutingNode,-146.177850465226,0,-457.733765615038
56042,RoutingNode,-141.029992348854,0,-467.707071792832
56043,RoutingNode,-118.811380954634,0,-514.862513779761
56044,RoutingNode,-112.341254758003,0,-535.222864039374
56045,RoutingNode,-112.006023201672,0,-552.624936580924
56046,RoutingNode,-116.587704027808,0,-570.725536557462
56047,RoutingNode,-135.731609023259,0,-625.511582961258
56048,RoutingNode,-137.40425678965,0,-634.352882079817
56049,RoutingNode,-128.047029692806,0,-662.037715297679
35994,RoutingNode,-679.499306183565,0,629.927343977182
56051,RoutingNode,-562.667722788092,0,648.547846209176
56052,RoutingNode,-322.192754001546,0,686.898354335974
35995,RoutingNode,-322.980425980084,0,691.835921839611
56054,RoutingNode,-436.524057699672,0,673.7227239961
56055,RoutingNode,-680.286268836117,0,634.865024584818
36004,RoutingNode,110.495229126255,0,147.148778053033
56057,RoutingNode,113.988185737238,0,147.942216465529
56058,RoutingNode,116.27361800834,0,147.4020687783
56059,RoutingNode,118.981532205166,0,145.923211229992
56060,RoutingNode,122.602908937467,0,143.279894605534
56061,RoutingNode,135.362467787531,0,132.671143975874
56062,RoutingNode,142.848632706321,0,126.337208211383
56063,RoutingNode,147.890552361572,0,122.917578869168
56064,RoutingNode,155.280897765711,0,120.215540057077
56065,RoutingNode,159.49320899333,0,119.822326006929
56066,RoutingNode,164.88353431814,0,120.186203426433
56067,RoutingNode,172.636531062349,0,120.872435379087
36005,RoutingNode,172.265966732194,0,125.858508141286
56069,RoutingNode,168.953235838971,0,125.612209111124
56070,RoutingNode,164.4657783473,0,125.168720857293
56071,RoutingNode,159.545984583149,0,124.822047472883
56072,RoutingNode,156.373760417741,0,125.09464358373
56073,RoutingNode,150.175789564502,0,127.364790459182
56074,RoutingNode,145.876796366835,0,130.315929720252
56075,RoutingNode,138.576094310692,0,136.501627570622
56076,RoutingNode,125.674594006045,0,147.225113337046
56077,RoutingNode,121.647025510498,0,150.153476640014
56078,RoutingNode,118.063086147475,0,152.070880594921
56079,RoutingNode,114.744035565888,0,152.884755391681
56080,RoutingNode,109.671502032908,0,152.186223074326
36042,RoutingNode,294.830158376028,0,517.365838206871
36043,RoutingNode,295.687754441349,0,573.011236643488
36064,RoutingNode,-287.091381581922,0,497.531416185958
56084,RoutingNode,-300.372022827746,0,582.673238425821
56085,RoutingNode,-317.153922250161,0,690.225061175955
56086,RoutingNode,-328.887775948437,0,765.466970818208
56087,RoutingNode,-357.300979224552,0,947.583336629068
36065,RoutingNode,-362.241211123996,0,946.812552106849
56089,RoutingNode,-348.177927354515,0,856.675969072194
56090,RoutingNode,-333.828039378343,0,764.696388413053
56091,RoutingNode,-322.094176726956,0,689.4544213739
56092,RoutingNode,-292.031643087152,0,496.760821442019
36128,RoutingNode,-142.380973845914,0,101.169812905397
56094,RoutingNode,-178.334524543638,0,116.385830475383
56095,RoutingNode,-208.915088386319,0,142.919608745453
56096,RoutingNode,-226.086471395398,0,166.85570782248
56097,RoutingNode,-229.755722368207,0,186.123155632455
56098,RoutingNode,-233.721694352174,0,189.602548162941
56099,RoutingNode,-259.24349221789,0,208.253483407376
56100,RoutingNode,-263.435926795926,0,216.85261236965
56101,RoutingNode,-277.128887601955,0,264.15522148764
56102,RoutingNode,-278.677462791272,0,285.25152409359
56103,RoutingNode,-275.598416104638,0,291.49584855462
56104,RoutingNode,-268.450460396537,0,297.707990739384
56105,RoutingNode,-268.005329446383,0,316.111500545245
36129,RoutingNode,-272.757587906102,0,314.767694525311
56107,RoutingNode,-270.269498932227,0,306.320983031185
56108,RoutingNode,-272.5401013548,0,300.584592351095
56109,RoutingNode,-279.562078490218,0,294.543697056947
56110,RoutingNode,-283.585918290926,0,286.203923488754
56111,RoutingNode,-282.051819350096,0,263.280725631078
56112,RoutingNode,-268.09602766949,0,215.040580402986
56113,RoutingNode,-263.071720704075,0,205.037170820334
56114,RoutingNode,-236.797728607222,0,185.660719493177
56115,RoutingNode,-234.066729132859,0,183.590327040716
56116,RoutingNode,-230.687421193691,0,164.898347111322
56117,RoutingNode,-212.61193114393,0,139.553104085499
56118,RoutingNode,-138.1008254382,0,93.9331138948007
36174,RoutingNode,-502.334266004114,0,-595.706071277782
56120,RoutingNode,-501.790162299322,0,-626.525864676252
56121,RoutingNode,-502.254853675358,0,-637.02464707704
56122,RoutingNode,-503.76425440986,0,-646.843403623294
56123,RoutingNode,-519.455797516308,0,-727.995348952041
56124,RoutingNode,-522.180555388848,0,-737.067168487313
56125,RoutingNode,-529.301920075889,0,-774.529433745791
56126,RoutingNode,-530.860694879545,0,-784.054651117444
56127,RoutingNode,-531.817236798332,0,-793.117895352228
56128,RoutingNode,-532.629143173253,0,-844.302802299848
36175,RoutingNode,-527.633438893562,0,-845.117310422863
56130,RoutingNode,-527.419264598332,0,-802.126481936344
56131,RoutingNode,-526.835910105925,0,-793.549617929248
56132,RoutingNode,-525.905311316455,0,-784.72111472684
56133,RoutingNode,-524.378315213223,0,-775.40013183143
56134,RoutingNode,-517.323612052455,0,-738.254645403752
56135,RoutingNode,-514.600799771615,0,-729.190755535187
56136,RoutingNode,-498.837711713084,0,-647.697322270969
56137,RoutingNode,-497.279010504222,0,-637.515549039005
56138,RoutingNode,-497.292274672351,0,-598.06237767709
36180,RoutingNode,232.572671111492,0,62.00329672316
56140,RoutingNode,187.943514006234,0,32.9441086143352
36181,RoutingNode,190.67344029638,0,28.7551347423939
56142,RoutingNode,235.300555392701,0,57.8129927660895
36184,RoutingNode,-975.049496623947,0,792.807317122075
36185,RoutingNode,-938.932125609437,0,792.635456616616
36226,RoutingNode,-929.35592899236,0,745.621151424749
36227,RoutingNode,-855.720990496939,0,690.215919173146
36228,RoutingNode,-212.987406605797,0,222.470840703035
56148,RoutingNode,-226.331005183226,0,231.89925964732
56149,RoutingNode,-236.548674695093,0,269.234907178144
56150,RoutingNode,-221.39122819382,0,290.638637376261
56151,RoutingNode,-219.848207527491,0,349.612959070385
56152,RoutingNode,-224.416377604286,0,407.504300763123
36229,RoutingNode,-228.926117015025,0,405.40100577055
56154,RoutingNode,-222.113906014493,0,390.95005806251
56155,RoutingNode,-224.843284206141,0,349.834790029473
56156,RoutingNode,-226.14083955433,0,292.201068790471
56157,RoutingNode,-241.473824826653,0,270.096821432344
56158,RoutingNode,-215.878085448237,0,218.444024870979
36248,RoutingNode,526.879898490783,0,640.56685323516
36249,RoutingNode,525.186067311546,0,589.11612313919
36278,RoutingNode,6.29812745283238,0,237.013161690324
56162,RoutingNode,53.1059925851434,0,292.519501621976
56163,RoutingNode,83.1802719856382,0,320.97542299239
56164,RoutingNode,97.308235749613,0,330.475449552661
56165,RoutingNode,121.742502696048,0,339.804136182462
56166,RoutingNode,181.663171976246,0,344.967176893946
56167,RoutingNode,232.143767643524,0,348.963255005868
56168,RoutingNode,252.757409047553,0,350.562366110351
56169,RoutingNode,290.395793554282,0,353.627234845596
56170,RoutingNode,447.515874067088,0,366.267851730433
36279,RoutingNode,447.11313357258,0,371.251605334113
56172,RoutingNode,371.767479321671,0,365.16287198774
56173,RoutingNode,289.993227732586,0,358.611002572848
56174,RoutingNode,252.361149229428,0,355.54663919241
56175,RoutingNode,231.753125142661,0,353.947971490937
56176,RoutingNode,181.250269348343,0,349.950098870043
56177,RoutingNode,120.625132842829,0,344.677685670373
56178,RoutingNode,95.0083445713832,0,334.915100503839
56179,RoutingNode,80.0573805549027,0,324.880234013661
56180,RoutingNode,2.47620909987266,0,240.236484091915
36306,RoutingNode,41.1023090298475,0,-670.371043064502
56182,RoutingNode,45.8509525290756,0,-651.606891400187
56183,RoutingNode,49.3328228761985,0,-638.851680006907
56184,RoutingNode,54.8988287171342,0,-626.171131344584
56185,RoutingNode,61.9100991271158,0,-613.141322797608
56186,RoutingNode,95.7087472008248,0,-564.821700155788
36307,RoutingNode,92.4096367208857,0,-561.079194505603
56188,RoutingNode,83.3576814612793,0,-569.087423492956
56189,RoutingNode,57.5813753426616,0,-610.638893897938
56190,RoutingNode,50.4041025383693,0,-623.980826211064
